agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides,CO2_emisions_rollmean,GDP_current_US_rollmean,access_to_electricity%_rollmean,agricultural_land%_rollmean,birth_rate_rollmean,central_goverment_debt%_rollmean,control_of_corruption_estimate_rollmean,death_rate_rollmean,expense%_rollmean,forest_land%_rollmean,goverment_effectiveness_estimate_rollmean,government_expenditure_on_education%_rollmean,government_health_expenditure%_rollmean,individuals_using_internet%_rollmean,inflation_annual%_rollmean,intentional_homicides_rollmean,land_area_rollmean,life_expectancy_at_birth_rollmean,military_expenditure%_rollmean,other_greenhouse_emisions_rollmean,political_stability_estimate_rollmean,population_rollmean,population_density_rollmean,real_interest_rate_rollmean,regulatory_quality_estimate_rollmean,renewvable_energy_consumption%_rollmean,research_and_development_expenditure%_rollmean,rule_of_law_estimate_rollmean,rural_population_rollmean,tax_revenue%_rollmean,trade_in_services%_rollmean,voice_and_accountability_estimate_rollmean,CO2_emisions_rollstd,GDP_current_US_rollstd,access_to_electricity%_rollstd,agricultural_land%_rollstd,birth_rate_rollstd,central_goverment_debt%_rollstd,control_of_corruption_estimate_rollstd,death_rate_rollstd,expense%_rollstd,forest_land%_rollstd,goverment_effectiveness_estimate_rollstd,government_expenditure_on_education%_rollstd,government_health_expenditure%_rollstd,individuals_using_internet%_rollstd,inflation_annual%_rollstd,intentional_homicides_rollstd,land_area_rollstd,life_expectancy_at_birth_rollstd,military_expenditure%_rollstd,other_greenhouse_emisions_rollstd,political_stability_estimate_rollstd,population_rollstd,population_density_rollstd,real_interest_rate_rollstd,regulatory_quality_estimate_rollstd,renewvable_energy_consumption%_rollstd,research_and_development_expenditure%_rollstd,rule_of_law_estimate_rollstd,rural_population_rollstd,tax_revenue%_rollstd,trade_in_services%_rollstd,voice_and_accountability_estimate_rollstd
-0.43270896147413895,0.914440497153072,0.26860941213957795,-0.6257505194111616,-0.6081325432769378,0.3729697326712685,-0.1814612893240506,0.1408013897169459,0.30553896753326215,0.0470592606036924,-0.5292296868448148,-0.407910137785394,-0.8008866101695284,-0.3669930015012635,-1.3139203255317462,-1.2452931295018959,0.04434155211340613,0.3635495673111631,-0.8879305124975544,0.1455442792554689,-0.7387445484227447,-0.480048238082575,-0.08495510611380225,-1.0426191966347782,-1.2039401535426761,-0.05925294359265104,0.4930968032933217,-0.9975844582219797,0.9825602494988692,0.7533825931556968,-0.14884862086518574,-0.11453547036918553,0.15630838816684062,0.14380773846063194,0.35339018846683323,-0.43958690426974245,-0.03249639741841866,-0.6221208483904961,-0.5530229356086528,-0.13448029530419314,-1.2552109234978732,0.9608445242423481,-0.11732538393987449,-1.1517033595322093,-1.1870790413080878,0.03930885167097548,-0.43792352513020905,-0.13641703735312613,0.2641275972950412,-0.6237253259307096,-0.8859615956089307,0.32846545081826894,-0.6992363507250668,0.9833357684911663,0.055693357554237786,0.3036166342821274,-0.26510789016056746,-0.16727185629113545,-0.7940719083894358,-0.5353201408855054,0.7572704177634545,-1.2409188365198636,-0.5959515316769658,-0.16082512470404406,0.15423082942196248,-0.03412864106321868,0.022688690180992732,-0.4810234989007028,-0.22652129317870875,0.5004425801036884,-0.02130442924444676,3.8996334695137613,-0.2811069189806841,1.9293710923548277,0.8610433305331496,0.009920160277595663,-0.20957824560381352,2.033831423034022,-0.4800121704572926,-0.41736118122261734,0.6438422023588505,1.8886767848131483,-0.27253700100864486,0.1825262802860794,-1.0424280416418883,0.8935362391104277,-0.12010421806431212,0.1015737956494545,0.7118399104583051,0.2631869037662363,-0.6482686437518625,-0.7482832359426301,0.22190483275713616,-0.11678972658473714,-0.21512986606703924,-0.7842757925872859
-0.4368251221336072,0.9654960627778252,0.26430124693480295,-0.5885605678624305,-0.5943724648648767,0.32978249002372245,-0.1814612893240506,0.1408013897169459,0.30553896753326215,0.0403677825933058,-0.06535809433904362,-1.002961577012108,-0.8008866101695284,-0.6255044072851421,-1.2548794996061248,-1.2803861535003902,0.14122873004433473,0.5212879206085214,-0.9260454445669963,0.1981468041135852,-0.6320997703282377,-0.4149488244292783,-0.1761013014045901,-1.1029180521455115,-1.2039401535426761,-0.001103881719554649,-0.11407145214677643,-0.7245474394061643,0.9908273468338435,0.7445208721917972,-0.15758064831094676,-0.11453547036918553,0.16387014178956563,0.17012564408472408,0.35520358192131996,-0.43608937918987933,-0.04545234556744849,-0.5838380313793687,-0.5781015573666717,-0.082731026772219,-1.2400776890687102,0.9531505233131659,-0.020239992395452502,-1.10957190064949,-1.1721606651922534,0.2839402675149178,-0.4221293288219881,-0.13641703735312613,0.2643429864667681,-0.637972504156091,-0.9187707177386341,0.33615298701782625,-0.68417708650835,0.9939149358566465,0.0579954292845168,0.00186141210154457,-0.22563498571033097,-0.19087590691511555,-0.7903767998918687,-0.5032756067606697,0.7503871167616353,-1.2545732222674677,-0.5996698705722259,-0.15870629985771004,-0.0023348012975210855,0.17389628421815095,0.018331568328042804,-0.6330190334594061,-0.6190439104851534,0.3795317691284005,-0.3266419119345443,3.5814522668747406,-0.33258251806488115,1.3566956952208284,0.5630962804981627,-0.15456730145356204,-0.2855095202622045,1.7581484542628532,-0.44333518717839926,-0.41736118122261734,0.6228686008720139,1.8105624344173143,-0.29473542776710526,-0.003790859166808331,-0.9125662585231098,0.7771802121498377,-0.20819571666228015,0.6076528931788994,0.6644899373111534,-0.32297104429411866,-0.6747513486507248,-0.16164746758709886,0.286586184541097,-0.13946762940155372,-0.22194537708432147,-0.7827486143184195
-0.6978065081953168,-1.3165834777114638,0.17189093539493852,-0.01876470944891039,-1.2557396234427072,0.411828413413366,-1.1228384557411566,0.18889331015039815,0.23950499598973105,-0.37997565105437153,6.794585525435496,-0.16636625591954138,-0.21472238170556943,0.3939157996273745,-0.019152219660011575,-0.03589937951513956,-1.2893955394164942,0.9574363527963592,0.5227045153884722,-0.18270230589444172,-1.9586930867078636,-1.1974477356129982,-2.231137287206199,-0.807322464523079,-0.427693508032892,-0.36921450531744837,-0.7755086048710838,-0.07403381249573823,0.10376011050159208,-0.07554678463970475,-1.8947650359252743,-0.11453547036918553,0.20672790001402022,-0.17911545467105022,0.43159278119158123,-0.7052220379587136,-0.1613664961544799,0.4709046126576162,-1.1582489531154962,-1.1948708564716473,-0.04197663098561047,-1.3126205503108208,-0.9985092574156286,-0.8443758060086255,-0.39925223682468974,0.9354789850946553,4.545960055361378,-0.13641703735312613,0.17172547474160674,0.22219378599308778,0.5903717993073632,0.2593857607288436,-1.7837192220470255,0.10367562232495534,-0.3844936996146429,-0.2241204324120994,-1.9768237170503702,-1.0920003890622312,-0.19495626373303104,-1.0147858215066368,-0.0726775314904828,-0.033828350330487186,0.013709828257350369,-1.7957973580065676,-0.13072226912082002,0.08543271130725656,-0.5512830394529474,-0.5378595586000608,4.349220475204346,-0.5777862142045987,0.5421922055684728,2.215484514655957,-0.6639625692872361,-0.7297440430743736,3.5463633977868536,-0.6368410791348811,0.1953806909892893,0.14268607116908205,3.5417372756400027,-0.41736118122261734,-0.04462884063912763,1.324944667868005,0.6885263109652874,-0.024789381551806367,1.8956809676289814,0.12565937131491503,-0.23994163058021944,-0.6992623253503472,0.9490742302844032,-1.109670788829111,-0.8336401176367276,0.7633089162781215,-0.08491989673845779,-0.5891635868583859,-0.5530796530148849,0.23046484040554427
0.3861232693163745,0.13196630679586768,0.28701600340250133,-0.5403655623826364,-1.1630765120048598,0.411828413413366,-0.6922723231909951,0.0465188381619666,0.09989531768567102,-0.3280977081680002,0.19373023594360989,-0.7176523130419414,-0.7446882303266958,-0.3491857278332134,-0.5965064186700306,-0.7379962890005598,-0.7011096333536303,0.8505077283354031,-0.9460062446323018,0.1955512043921303,-0.9205273585667471,-1.0363727146984842,-0.6869315227707227,-0.05496899963228436,-0.5952801110488989,-0.23754337968380382,0.26266379227338177,-0.610440230362431,0.28716113737023014,-0.047472904023612685,-0.3926837760912975,1.7854835769792043,0.0574626739124771,0.20997354542998245,0.41799233028292965,0.3704451011156044,-0.14675602939527507,-0.3602975546064131,-1.0887345625422093,-0.3074150840883387,-0.7734894154746258,0.13777090486553398,-0.5850496565740044,-0.062161999606284324,-0.5693389208600468,0.6888983624649957,-0.038048957347067695,1.8206884142875657,0.2868403408831228,-0.18294260677052404,-1.1046375361188403,0.1133367940334031,-0.9866644924635498,0.28900132021060565,-0.33055890679612054,-0.6959350447276309,-0.38134686510168503,-0.6690489916649202,-0.7366318140724992,-0.876052004602426,-0.04564287667301493,-0.6534707248498052,-0.5472763841997142,-0.3458336864594944,0.17632965604390957,0.025967357603712566,-0.3767133193037846,-0.4484848041871955,0.8379062920109149,-0.2631270395020763,-0.8616109103549001,4.993998152294992,-0.3040108013944462,-0.34752652183232935,0.189001873542242,-0.7566879334789152,-0.022744833909550042,1.488577849329978,-0.406875821571499,0.1444569520100199,-0.04462884063912763,4.224666428366896,-0.09214775860672532,0.12476166718604306,-0.6273779409804422,0.18764791131750805,-0.24586710526841835,-0.29389635860067503,1.1363001211467227,-0.3939923966900019,-0.7410675715899221,0.06374424578109268,-0.10942746516923395,-0.2498103983684871,-0.42719627698687107,-0.44587095828529016
1.5423459875016965,-1.18485381292646,0.14861414726298788,-0.16529551242951698,-0.7090380478230126,0.411828413413366,-1.0145856387293193,-0.26973817936141914,-0.27177270845608814,-0.6256515379445133,0.48501047375638473,-0.6271636099979646,-0.957247796500792,0.4785097864534847,-0.02750959084201931,0.2622880449260894,-0.8893155932385357,1.0658722473965598,-0.9922333551144736,-0.3190975748249518,0.6947972033988219,-0.4763987450942014,-0.689610472639168,-0.836300716843694,-0.7207868373147382,0.5079107650952757,-0.882507848227839,-0.4988231658036054,-0.2962032396945682,-0.24589408854672673,0.02692853270163098,-0.03701081243541149,-0.2741008049017837,-0.32058515428032813,0.3390925324023338,1.5479983217966289,0.6454559459927232,0.5423647767734415,-0.6391197856292069,-1.0237309996269783,-0.14694350975058834,-1.1804641259278703,-0.6739274870287526,-0.40310892369962564,-0.6967179744986658,0.2785731668290179,0.19503250385436327,-0.052276693959851614,0.14839683227679754,-0.36250813790995434,-0.9564738634788013,-0.27547386602353185,0.7322471597746238,-0.296093721571746,-0.6347739184094536,0.44632434760433526,-0.4916489235981373,-0.9856620666396755,-0.9538879264934049,-0.48440116280950213,-0.2453872136028778,-0.24792999703164767,-0.025354151680765415,0.026740625353004064,-0.20212394464138392,-0.3513747093413708,1.1786445962029959,-0.39156796344134576,1.7268041689535576,0.2876833979438703,-0.851443138185269,0.3089513509127673,1.3582868068235703,-0.777624531636956,0.4265676622758974,0.7847550658343975,0.3401776736079756,5.154583895424192,-0.25157828790456366,-0.3877305868686798,-0.030565997045927912,0.6513047363992424,-0.3552702916699989,-0.19891472300585697,-0.6313731328744955,-0.286721216665068,-0.3511301806726194,0.5158742556242847,0.23306436132743044,-0.8811864089001207,-0.708237242843523,-1.129917981790927,-0.1972040689907262,0.4319982449317423,0.5275500273295616,-0.34465315396484014
-0.673150879086646,1.3746237699788406,-0.382633335248352,-0.021933313019113082,-0.7883738030127011,0.13624753243274978,-0.10732922675023614,-0.2778326629717205,-0.29427611024504047,-0.36669107229204967,-0.302076304279635,-0.15165188141438238,-0.9182750202366678,0.3939157996273745,-1.370513890292334,-1.2095927008064467,-0.46888182146981977,0.4205482162861334,0.024313035183647275,-0.29480421825348174,0.2221118974975687,-0.5871919126243543,-0.26414984544088116,-0.457983187436183,0.358705600295301,0.1646334522386494,-1.1455301712766996,0.423204097414221,-0.2911866572393966,-0.24317386502430136,0.2710373233140298,0.3569893097918573,-0.2824999463659766,-0.29712156351817737,0.17417133853958422,-0.6773767263672267,0.10904944873430443,0.4709046126576162,-0.7617666219525981,-1.1228802785298884,-1.1594205351545759,1.3646034045738822,-0.2555133007750607,-0.8651867713389351,0.433755685704523,0.6583283743136418,-0.8389980860428394,0.37143645002468173,-0.38274621858522767,0.47326766425736444,0.013705395550225714,-0.29890786380217965,0.20555812799282988,-0.29098084745185404,-0.36437250066486965,-0.03189641987063027,-0.07552167214436115,-0.09231098136780216,-0.9134152600483277,-0.4634717398645357,-0.24248614293356568,-1.393934740671616,-0.05630327669290402,0.2972625802384127,-0.20088101451139698,-0.3250336166819259,-0.07353879259279861,-0.6199640196547057,-0.2193745633008965,-0.5777862142045987,-1.1455560579273432,0.9112015594866081,0.2379106805128335,-0.04243134533246413,0.299683368053319,0.2803235433676463,0.8876935003783167,-0.9087012844323741,-0.2560335394794954,0.02906596410117262,-0.0440793996788505,0.5811425612531879,-0.5596205844773503,-0.20536984251365278,-1.0697539565700698,-0.28822039547123746,-0.22262077297209348,-0.10364877023402184,0.4428815510628217,1.462552627665205,-0.42172081087326674,0.005614010003273248,-0.20445352758859908,-0.09048978933912462,0.2934158852978482,-0.7627993430574966
-0.00984600049318409,0.45805255574209275,-0.2669058707113485,-0.5050548781245605,-1.168582211026354,0.411828413413366,1.509905619593956,-0.27987537597832807,-0.27451107664508545,-0.5561420657021606,0.03593478190592892,-0.24889404017998126,-0.9209827766694934,0.3939157996273745,-1.1986571923593619,-1.1306604650879837,-1.0395786270859324,0.9006324666115565,-0.7060842012383305,-0.3093127784278113,-0.12412538895124059,-0.80368945801161,-0.6542524920957725,-0.7897867060124449,-0.35849362950534847,0.4185381357791748,-0.3555540582323156,-0.6032627550824006,-0.2803324328768226,-0.2332242236769046,-0.30584014881246846,0.10185930999370767,-0.2847286297072141,-0.3097394106841229,0.4161033787678388,-0.016647099391853173,0.45225086957876265,0.4709046126576162,-1.019108568132825,-0.9241813128298774,-1.064585827404808,0.5303780875483244,-1.0027890221845435,-0.8015315568087217,-0.32902002456799045,0.8258872912662722,-0.3050054129342311,0.09459324634723676,-0.2670324471640878,-0.138214413776096,-0.7158700000727107,-0.27833853736503933,-0.1335675688707182,-0.2802125154081988,-0.5645104885064883,1.1350110231240347,-0.570182652166305,1.4941825488694942,-0.9168216237754088,-0.7774611561845328,-0.23281347132955899,-1.1742524184616883,-0.47504385374374747,-0.2854148626252661,-0.21355452278750914,-0.3488445803210628,-0.3984277968532824,-0.6179631643770049,0.06521369257679521,-0.5777862142045987,0.20765578660177758,2.885405427406788,0.28393798166254475,3.8996247426535255,0.25356808504827527,-0.04884175293833083,0.7047097651041287,0.4346807337217394,-0.4151250502406597,-0.2066887729277521,-0.04462884063912763,2.458381460917737,-0.3800716994677053,-0.21070706800813224,-0.9792305109820969,-0.2743736063944778,-0.31032674352221,0.5428938383167484,-0.4483318296545381,-0.5215861460594499,-0.8802669737663897,0.18760475629833645,-0.19883113453155682,-0.45114503906853015,-0.17006895758895982,-0.4969157528557309
-1.1672308939920568,1.3427754533627887,0.04922695719431552,-0.5612581213241741,-0.8064615083969506,0.1954003181409255,0.10228557087227425,-0.24567881203441733,-0.24529235915601777,-0.511450671327902,-0.054467506298146215,-0.4757123559124441,-0.9248832162628856,-0.6860901931898183,-0.1589785964132802,-0.537093602666898,-0.6494069280439688,0.6877800990208692,-0.4611723947143438,-0.236409425848892,-0.5346139525222042,-0.7597711947913066,-0.334913999796209,-0.3979223170713091,-0.32277818569627337,0.07685270181621984,-0.23316930275890255,-0.293459485342354,-0.15259260672686314,-0.19239393887358155,-0.12050225322449823,0.04262772621569934,-0.2488769929798205,-0.23211937708281147,0.21824855454030914,-1.1941190529282721,0.08260828438621562,-0.9294290945556983,-0.7198924673882515,-0.6899426947282384,-0.6198769845015304,1.3508211772453735,-0.5777253417799105,-0.4445415361253136,-0.2927717726372766,0.5124905964423726,-0.4571831548669757,0.02339732875602914,0.049072366471364835,0.1401731782812249,-0.4389499394977973,-0.2477721500680905,-0.43815786253270667,-0.15424958753211798,-0.5198297766941331,0.8558875301580495,0.02506209058436818,0.11145682660905432,-0.9208082443639122,-0.714625206468358,-0.1929179195972745,-0.46849278947507406,-0.5564361745618306,-0.05275433503390243,-0.171449961777008,-0.30700435980076535,-0.21555355244366378,-0.31500292211434855,-0.7303876782542357,0.3947315116065022,-0.5456734324718574,2.802446327208257,0.5642946611654587,0.09972997199586707,-0.26815547865706363,-0.49632082811935696,0.8617281716210595,0.9569102858355072,-0.4395770135918304,-0.08654709303444255,-0.04462884063912763,3.0705311116409115,-0.35656045638484707,-0.1791016353820191,-0.5814076627494041,-0.04212670356131999,-0.26523413357521497,0.5768485274339912,1.4720801878611893,0.2433143861986114,-0.6708125880036415,-0.20560563236637625,-0.1756882453908579,0.1613169333092875,-0.3120094238527815,-0.48205063219179184
-2.1725258506014473,3.532832859034983,-0.35332577710495533,-0.1919827850819242,-0.5785661485526706,0.3539465612484396,-0.4633187266361854,-0.2840650837270167,-0.3030395518127655,-0.6172487060472145,9.548862703393928,-5.421189350549476,0.15549933427161455,0.3939157996273745,-0.019152219660011575,-0.03589937951513956,-1.0668368726205657,0.5016680551164746,0.024313035183647275,-0.32393951501924306,0.2805878979962842,-0.3512653473207886,-1.212051401947192,-0.5144053884288717,0.17365224169868512,0.13734409977571804,0.004257122859518269,-0.6015050060342301,-0.3091362596622115,-0.2531202552184681,0.08924997112221333,-0.07371817059266035,-0.2891211142985403,-0.3249096709392975,0.3300480990394225,-2.166823442973152,0.13417856203400222,0.4709046126576162,-0.5075614841068925,-0.5110708233750565,-0.04197663098561047,3.5258920866505967,-0.9979635456806782,0.23527865403722073,0.21106447519095053,0.410466937589757,6.922310841277512,-0.031866907558949026,-0.35344469541404216,-0.2582653378664696,0.013705395550225714,-0.3081828459419973,0.12495897396284318,-0.3087213758464851,-0.6260857417272868,-2.812695327134528,-1.148448745236792,-0.4441445315104388,0.18344557531250696,-0.3316853898744079,-0.252306514299428,-0.033828350330487186,-0.13996570297451252,0.09677100423384206,-0.21456748168136774,-0.3556098291278635,0.015552486899850167,-0.7171042363962404,-0.7600446482045191,-0.5777862142045987,0.5553901299541816,2.4972785815072243,-0.6639625692872361,-0.26246762350049335,-0.8961014395489607,1.2863972942977693,3.2108285735317303,0.5040416964990447,3.1375049525465712,0.19407999446144056,-0.04462884063912763,1.2398286863379608,-0.5596205844773503,-0.2174276106443988,0.273466842344473,-0.31637107952995885,-0.3510130305821366,4.266310075795013,-0.09290455856635607,0.0007372695036678412,-0.9831822758933761,-0.9059237879165267,-0.2056035172540876,-0.5891635868583859,-0.15397686059084312,-0.25734166506041994
1.7209888201858432,-1.5193377123579532,-0.343430285958435,-0.01876470944891039,-1.9189759472086245,-0.13787280233448904,-1.1227273132185571,-0.26581180052353176,-0.2762101211203247,-0.08758193937883589,0.37505048360919946,-0.16636625591954138,0.15549933427161455,0.3939157996273745,-0.019152219660011575,-0.03589937951513956,-2.2401530313148834,-0.6404522886501809,0.024313035183647275,-0.3216036044202992,-3.204352983891817,-2.320973181971087,-2.2455952344788623,0.004806449830971217,-0.17380821754216447,0.35986602798387224,-1.2370739683708125,-0.33945391876948056,-0.2111908849365966,-0.1742197939716182,-2.374219207248992,-0.11453547036918553,-0.2699843940255052,-0.3194466506790523,-0.10887536312208831,1.709847311231898,0.20556303432783465,0.4709046126576162,-1.8045480778236416,-1.164218941812901,-0.04197663098561047,-1.5136835142066132,-2.1760593575162877,-1.4107643228382498e-05,-0.14157944909716055,-0.42373096651798653,0.35461836711755285,-0.13641703735312613,-0.3435500811614676,-0.41140831337277056,0.013705395550225714,-0.2801159477350988,-3.2042042812124585,-0.21496265607931486,-0.10943029321111437,-0.2241204324120994,-2.36529923570282,-1.091891212139826,0.18344557531250696,-2.2819104879023175,-0.17661865085314885,-0.033828350330487186,0.013709828257350369,-2.3982100181821244,-0.20329665658397603,-0.329389073172785,0.4210419247188455,-0.7154074572512832,0.8019511524087296,-0.5777862142045987,-0.09230944473757884,0.9345811138421088,-0.6639625692872361,-0.7854939732959857,-1.039045296317856,-1.2944357457122553,-1.0540350575305883,-1.2314243795531294,-0.7499047041748272,-0.41736118122261734,-0.04462884063912763,2.790439730854426,-0.5596205844773503,-0.21239121692540697,-0.8533120771104752,0.00012017506838609744,0.40393892754301697,-0.6992623253503472,0.0297645150669207,-1.0620169327779971,-0.9831822758933761,-1.3381042335628615,-0.12248720906384972,-0.5891635868583859,-0.5530796530148849,-0.6236268219032284
1.9599747365079225,-1.0444786608399494,-0.3465138972060477,-0.4006378653193582,1.3691489694240868,0.411828413413366,1.5231315797832874,-0.2810100628321678,-0.28285803992126707,-0.5433816264908989,0.5541887685199544,-1.594033708787533,-0.5744669753466269,-0.13474304147196828,0.18801354163016618,0.337320305961406,0.5335240160607394,1.37078834728026,0.43400150653136277,-0.3007987004939956,1.088762605069116,0.4782557250257601,0.39711030007101167,-0.09167198871637658,0.9665239475532221,-0.7360288846733528,1.2263563239440274,0.15462004285377293,-0.29583211249901376,-0.2536067984919,1.0789292374700838,0.19044664875111725,-0.2859182340472856,-0.29978344716504013,0.42743708785838236,1.9665387243193206,-0.6743784560754807,-0.09592501227187854,1.1024124722370983,0.527918626206336,0.3218704829622253,-1.0535714371199734,0.3412019225984995,-0.01888465768851324,1.015764355057687,1.2931169444576938,0.5748562654507159,0.2796731899674011,-0.34663341915331225,0.49561473225470815,0.29771591772868367,-0.2870704918852416,1.0812300302982347,-0.29513370703198344,-0.5491427286073204,-0.6115503428823262,0.34453021279198764,1.5071746026356996,-0.5626494863230728,0.400527466945992,-0.25270420701202645,0.16853654326355713,-0.3378543851355467,1.017876405883405,-0.2139480046888139,-0.3358898319990288,-0.5013913163417186,-0.22362125386992476,1.1643836828399075,0.4947212365182498,1.4018012837558118,3.6615426971961296,-0.13044985345993093,0.014053764634367708,1.053330232310788,-0.8694793908384919,-0.3904431735020429,0.7449953652172924,-0.38550477027858204,0.25378805732997006,-0.04462884063912763,1.589656970425491,-0.15130572312249507,-0.21768880276571778,-1.25522001598817,-0.31882193827816074,-0.3581787840591113,0.6424482152266722,-0.7980219057840006,-0.5956990958840684,-0.5325616791730466,-0.4459161051479577,-0.20494458186817563,-0.44286186252680043,-0.18015891116945343,-0.1163316480333202
0.8174331429742446,-1.2205241205341433,-0.25137929714366497,-0.44841252667180304,-0.9775441482348018,0.40690959306626534,-1.1026105166280618,-0.19957743531486724,-0.18946112903377194,-0.2617429515308248,1.0971995564584371,0.2634001179777462,-0.9389630948243913,0.3939157996273745,-0.624119459378831,-1.0983657691159583,-0.6188265089392468,0.8852208193032016,1.8479679950714218,-0.29755024861188717,-0.41607232568370445,-1.1530599290803116,-1.0712393761968142,0.573236529702532,-0.8324978227708527,1.0181079505168327,-1.2779854437719247,-0.5153753026738773,-0.14691948882788786,-0.1056421581699777,-1.819022104720073,-0.4299287420586342,-0.20054436478088894,-0.2999808764996461,0.4308682488425657,0.7988089437201855,0.7573583337131478,0.4709046126576162,-1.1772880757749842,-1.324865350396017,-1.0777615709713888,-1.2223076701236428,-0.8942192130692352,0.5387738552208093,-0.8100954804842587,0.6570219692313702,1.7744698738116902,-0.4532766516288987,-0.2515238658542599,-0.4101311758824474,1.9058480573441383,-0.18936578764577824,-0.46543134417636356,-0.15000187542434917,-0.2717346392922295,-0.557542977089022,-1.5127537591313005,-1.0721301891845052,-0.9357891537061522,-1.275831870505355,-0.11196879068847683,-0.6247760548698573,-0.4160056985166126,-2.019761197754704,-0.1819530322291967,-0.32982002561872026,-0.5408475317225336,-0.5066613692563546,2.5423206250856336,-0.5777862142045987,0.8199394407432786,-0.024530441030147957,0.36574003901925,-0.39711345973760476,0.980086179728878,1.0638749803980787,0.7956874541732096,2.1052452825753796,-0.04401431131971831,-0.3212809711612581,-0.0402165326659368,-0.26103130229238813,-0.5596205844773503,-0.1691698336556148,-0.6096727968116946,0.009468456700274972,-0.033327275719736656,1.2251303287410542,2.8011626782743018,-0.9210039764958041,-0.7825561184648693,0.12094263846065677,-0.02121063911160669,0.17587575765470406,0.08066144906958969,1.4960261612417929
-0.1584957839819233,0.8395441370397817,-0.29694368243591623,-0.5492379314653453,-0.4709455464684184,0.411828413413366,-0.13522599992269116,-0.05605749393443789,-0.04382976997439656,0.83225800090752,-0.48115251618540783,-0.06421067419032957,-0.6078432934691748,0.3939157996273745,-0.019152219660011575,-0.03589937951513956,-0.06803729636131604,0.7994962446486019,0.6041250301159456,-0.17990915969022397,-0.25990614121898653,-0.39783256338323986,-0.8581488655593691,-1.1120326375439253,-0.9332057996515201,-0.2203738287592094,-0.46779836253793133,-0.11167893794405677,0.14889708541567456,0.26579159463262386,-1.7241066326627297,-0.11453547036918553,-0.05007822993916901,-0.18433819498199885,0.4246036605857465,-0.17495001880492259,-0.18011325943912193,0.4709046126576162,-0.6275502205093674,-0.7013336089595292,-0.04197663098561047,0.809667621731189,-0.2247110979341053,-0.9839653322516109,-0.9123058334317795,0.7943433055766959,-0.383030179868851,-0.13641703735312613,-0.29706945925137673,0.05338459060549009,0.6152923380158943,-0.03701739914257283,-0.08337069194195386,0.14880994011965437,0.8496975382963476,-0.18149754107522642,-0.7889486694720221,-0.12185425657061902,-0.602597251300899,-0.292484431508251,0.2636150893855937,-0.033828350330487186,-0.48569128779374704,-1.7998681833594945,0.36026885820525145,-0.20235778006412097,-0.3917657045164154,-0.26111778860333495,-0.24645117824705381,-0.5777862142045987,0.8005738357475269,0.7946933810652432,-0.6639625692872361,0.8231013990284471,0.4659813355080224,-0.5671279250484396,-0.8745267179233274,0.2898015613597194,-0.5452436820718527,-0.41736118122261734,-0.04343838522519371,0.4838213516966558,-0.538768613049892,0.3150466109388154,-0.1575817412602208,0.1275776432136778,0.26472085136165896,-0.2979353858815582,-0.28384916726698395,1.673030364875227,-0.9353645677380446,0.3776353058672912,-0.12916931155744263,-0.5891635868583859,-0.06726507378838578,-0.13912160522755518
-0.5395684400691019,1.5383102159855844,-0.14295615913338175,-0.5056958863609915,-0.9099259973654918,-2.2106349579506093,2.4678430218783762,-0.28026718574802634,-0.28315990711292666,-0.5121360414063979,3.053221169763407,-0.7290171611911118,0.15549933427161455,0.6186600912242922,-0.04865216088935501,-0.34862163428448717,-1.2402627019535613,-1.1083759170512482,-0.6563366821915777,-0.3163959456133801,-0.0623152149586436,-0.8367033819787382,-1.0432166757674401,-1.0016412953383254,-0.9419546045496154,1.997227175759764,-0.5880850936318002,-1.9272872256168159,-0.2199455200158876,-0.16286618910127243,-0.7091524740511874,-0.11453547036918553,-0.28513940260102016,-0.3164021203632061,-2.2613104375787807,-0.5419073817865104,2.033094477663387,0.6490850145096537,-0.8293204250904178,-0.6826248952826817,-0.5674604096510645,1.5582449287463722,-1.1129296244326197,-0.40769298282650407,-0.9211851542582015,-1.058015108552608,1.432833557449226,-0.13641703735312613,-0.14309371945241475,-1.6542901381221107,-0.44215332269783825,-0.2873862822513301,-0.10577465789657418,-0.2232286805990484,-0.5239500397424305,-0.9338259550054268,-1.03110414178599,2.4351784430789487,0.18344557531250696,-0.694848999258025,-0.1663878014058085,-0.13434417052922354,-0.47978641613549855,-0.6862855904637704,-0.2122793240366484,-0.34235211452336095,1.3321713182386914,-0.7401094812776933,0.8928891186306218,3.151245183880335,-0.25178626238309654,-0.2491247742046196,0.3586015051432233,0.9016369207336647,-0.2977744322429893,1.218139475981315,-0.11357718144665345,-0.5023879324625324,1.1438610097097115,-0.41736118122261734,-0.04462884063912763,0.24259024122667286,0.04286446839147036,-0.21259090954565898,-0.14864363104726003,-0.03683486626122387,-0.19341329699081664,0.06121385898218883,-0.3739547646978007,-0.994540520542809,-0.9831822758933761,1.2995631436513384,-0.09071585759669187,-0.1821588762098432,-0.30804145843712794,-0.37808896750593
